DateTime,sampleRate,xPosition,yPosition,zPosition,xShortBufferAvg,yShortBufferAvg,zShortBufferAvg,xLongBufferAvg,yLongBufferAvg,zLongBufferAvg,xAvgDifferenceMagnitude,yAvgDifferenceMagnitude,zAvgDifferenceMagnitude,totalDifferenceMagnitude,breathingDetectionThreshold,peakDetected,peakDetectedFiltered,breathsPerMinute
12/05/2020 17:30:02,29.91206,0.9365234,0.01171875,-0.3808594,0.9361165,0.01647949,-0.3695475,0.9263257,0.003666504,-0.3971314,0.009790778,0.01281299,0.02758387,0.05018763,0.02526827,True,False,1
12/05/2020 17:30:03,29.90954,0.9277343,0.009277344,-0.3735352,0.9350178,0.01586914,-0.3707682,0.926325,0.003667277,-0.3971299,0.008692801,0.01220186,0.0263617,0.04725637,0.02527327,True,False,1
12/05/2020 17:30:03,29.90954,0.9365234,0.008300781,-0.3769531,0.9350992,0.01538086,-0.3711751,0.9263259,0.00366805,-0.3971285,0.008773327,0.01171281,0.02595338,0.04643952,0.02527827,True,False,1
12/05/2020 17:30:03,29.91096,0.9394531,0.008789063,-0.378418,0.9354655,0.01501465,-0.3728434,0.9263273,0.003668823,-0.3971279,0.009138167,0.01134583,0.02428448,0.04476847,0.02528327,True,False,1
12/05/2020 17:30:03,29.91096,0.9350585,0.008789063,-0.3813477,0.9349772,0.01383464,-0.3746338,0.9263281,0.003669556,-0.3971278,0.008649051,0.01016508,0.02249405,0.04130818,0.02528827,True,False,1
12/05/2020 17:30:03,29.90802,0.9316406,0.01513672,-0.3798828,0.9346516,0.01322428,-0.37618,0.9263284,0.003670329,-0.3971273,0.008323252,0.009553956,0.02094728,0.03882448,0.02529326,True,False,1
12/05/2020 17:30:03,29.90802,0.9316406,0.01611328,-0.3793945,0.9346516,0.01298014,-0.3766276,0.9263281,0.003671305,-0.3971266,0.008323491,0.009308838,0.02049899,0.03813132,0.02529826,True,False,1
12/05/2020 17:30:03,29.91418,0.9228516,0.01464844,-0.3837891,0.9334716,0.01293945,-0.3771566,0.9263272,0.003672363,-0.3971258,0.007144392,0.00926709,0.0199692,0.03638068,0.02530326,True,False,1
12/05/2020 17:30:03,29.91418,0.9287109,0.01757813,-0.375,0.9331054,0.01306152,-0.37618,0.9263273,0.00367395,-0.3971246,0.006778121,0.009387573,0.0209446,0.03711029,0.02530826,True,False,1
12/05/2020 17:30:03,29.90677,0.9379882,0.01220703,-0.378418,0.933553,0.01269531,-0.3769531,0.9263276,0.003674967,-0.3971238,0.007225335,0.009020345,0.02017072,0.0364164,0.02531326,True,False,1
12/05/2020 17:30:03,29.90677,0.9291992,0.015625,-0.3891602,0.9329833,0.01245117,-0.3789876,0.9263276,0.003675944,-0.3971236,0.006655753,0.008775228,0.01813594,0.03356691,0.02531826,True,False,1
12/05/2020 17:30:03,29.90799,0.9355468,0.02001953,-0.3779297,0.9327392,0.01318359,-0.3795573,0.9263287,0.003677205,-0.3971226,0.00641048,0.009506389,0.01756534,0.03348221,0.02532326,True,False,1
12/05/2020 17:30:03,29.90799,0.9282226,0.02099609,-0.3808594,0.9320475,0.01395671,-0.3795573,0.926329,0.003678589,-0.3971219,0.005718529,0.01027812,0.01756459,0.03356124,0.02532826,True,False,1
12/05/2020 17:30:03,59.83368,0.9331054,0.01416016,-0.3842773,0.9324951,0.01436361,-0.3804525,0.9263292,0.003679606,-0.3971216,0.006165862,0.010684,0.01666912,0.03351898,0.02533326,True,False,1
12/05/2020 17:30:03,59.83368,0.9370117,0.015625,-0.3828125,0.9325358,0.01497396,-0.3809408,0.9263295,0.003680867,-0.3971217,0.006206274,0.01129309,0.01618093,0.0336803,0.02533826,True,False,1
12/05/2020 17:30:03,59.8171,0.930664,0.01611328,-0.3833008,0.9318033,0.01558431,-0.3813477,0.9263293,0.00368217,-0.3971226,0.005474091,0.01190214,0.01577494,0.03315116,0.02534326,True,False,1
12/05/2020 17:30:03,59.8171,0.9335937,0.01416016,-0.3847656,0.9316813,0.0160319,-0.3816325,0.9263291,0.003683024,-0.3971239,0.005352199,0.01234888,0.01549143,0.0331925,0.02534826,True,False,1
12/05/2020 17:30:03,29.91498,0.9326171,0.01513672,-0.3842773,0.9317626,0.0160319,-0.3819987,0.9263296,0.00368396,-0.3971245,0.005433083,0.01234794,0.01512578,0.0329068,0.02535326,True,False,1
12/05/2020 17:30:03,29.91498,0.9301757,0.01513672,-0.3803711,0.9316406,0.01595052,-0.3820801,0.9263291,0.003684774,-0.3971243,0.00531143,0.01226575,0.01504421,0.03262139,0.02535826,True,False,1
12/05/2020 17:30:03,29.90726,0.9262695,0.01855469,-0.3852539,0.9319254,0.01627604,-0.3822021,0.9263284,0.00368575,-0.3971251,0.005596995,0.01259029,0.01492298,0.03311026,0.02536326,True,False,1
12/05/2020 17:30:03,29.90726,0.9243163,0.01855469,-0.3974609,0.9315592,0.01635742,-0.3840739,0.9263275,0.003687297,-0.3971267,0.005231738,0.01267013,0.01305279,0.03095466,0.02536825,True,False,1
12/05/2020 17:30:03,59.81812,0.9257812,0.01806641,-0.3930664,0.9305419,0.0168457,-0.3852946,0.926327,0.003688884,-0.3971277,0.004214942,0.01315682,0.01183313,0.02920489,0.02537325,True,False,1
12/05/2020 17:30:03,59.81812,0.9326171,0.01416016,-0.3945313,0.9308268,0.01672363,-0.3857422,0.9263271,0.003690023,-0.3971294,0.004499674,0.01303361,0.0113872,0.02892048,0.02537825,True,False,1
12/05/2020 17:30:03,59.81563,0.9291992,0.01464844,-0.3774414,0.9302978,0.01627604,-0.3857015,0.9263266,0.00369104,-0.397129,0.003971159,0.012585,0.01142752,0.02798368,0.02538325,True,False,1
12/05/2020 17:30:03,59.81563,0.9335937,0.01513672,-0.3701172,0.9307454,0.01578776,-0.3848063,0.926326,0.003692383,-0.3971287,0.004419327,0.01209538,0.0123224,0.0288371,0.02538825,True,False,1
12/05/2020 17:30:03,59.83984,0.9355468,0.009765625,-0.3657227,0.9309489,0.01542155,-0.3832601,0.9263259,0.003693319,-0.3971275,0.004622936,0.01172823,0.01386741,0.03021858,0.02539325,True,False,1
12/05/2020 17:30:03,59.83984,0.9321288,0.01367188,-0.3642578,0.9305419,0.01525879,-0.3817139,0.9263257,0.003694499,-0.3971265,0.004216254,0.01156429,0.0154126,0.03119314,0.02539825,True,False,1
12/05/2020 17:30:03,60.04924,0.9404296,0.01464844,-0.3652344,0.9313557,0.01513672,-0.3802083,0.9263268,0.003695882,-0.3971252,0.005028963,0.01144084,0.01691684,0.03338664,0.02540325,True,False,1
12/05/2020 17:30:03,60.04924,0.946289,0.01464844,-0.3632813,0.9324137,0.01517741,-0.378418,0.9263276,0.00369694,-0.3971243,0.006086051,0.01148047,0.01870629,0.03627281,0.02540825,True,False,1
12/05/2020 17:30:03,59.81916,0.9501954,0.0234375,-0.3579102,0.9338785,0.01586914,-0.3762207,0.926329,0.003698893,-0.3971229,0.007549584,0.01217025,0.02090219,0.04062202,0.02541325,True,False,1
12/05/2020 17:30:03,59.81916,0.9379882,0.02001953,-0.3544922,0.9345295,0.01627604,-0.3740641,0.9263291,0.003700602,-0.3971212,0.008200467,0.01257544,0.02305704,0.04383295,0.02541825,True,False,1
12/05/2020 17:30:03,59.82847,0.949707,0.02050781,-0.3520508,0.9364827,0.0164388,-0.3712972,0.9263305,0.003702393,-0.3971195,0.01015216,0.01273641,0.02582228,0.04871085,0.02542325,True,False,1
12/05/2020 17:30:03,59.82847,0.9516602,0.002441406,-0.3618164,0.9387614,0.01509603,-0.3683268,0.926332,0.003702515,-0.3971184,0.01242936,0.01139351,0.02879158,0.05261445,0.02542825,True,False,1
12/05/2020 17:30:03,59.82681,0.9409179,-0.003417969,-0.3481445,0.9400228,0.01330566,-0.3645833,0.9263326,0.003702352,-0.3971162,0.01369017,0.009603312,0.03253287,0.05582636,0.02543325,True,False,1
12/05/2020 17:30:03,59.82681,0.9301757,-0.002929688,-0.3457031,0.9398193,0.01188151,-0.3605143,0.9263322,0.003702271,-0.3971139,0.01348704,0.008179239,0.03659961,0.05826589,0.02543825,True,False,1
12/05/2020 17:30:03,59.82443,0.9287109,-0.002441406,-0.3491211,0.9397786,0.01045736,-0.3581543,0.9263316,0.003701904,-0.3971128,0.01344699,0.006755452,0.03895849,0.05916093,0.02544324,True,False,1
12/05/2020 17:30:03,59.82443,0.9628906,-0.007324218,-0.3520508,0.94222,0.008585612,-0.3566488,0.9263333,0.003701375,-0.3971114,0.01588672,0.004884237,0.04046258,0.06123354,0.02544824,True,False,1
12/05/2020 17:30:03,29.91352,0.9379882,-0.001464844,-0.3359375,0.9424235,0.007649739,-0.3541667,0.9263331,0.003700765,-0.3971084,0.01609039,0.003948974,0.04294175,0.06298111,0.02545324,True,False,1
12/05/2020 17:30:04,29.91352,0.9379882,-0.001464844,-0.3466797,0.9429117,0.006388346,-0.3527018,0.9263334,0.003700765,-0.3971067,0.01657838,0.002687581,0.04440492,0.06367088,0.02545824,True,False,1
12/05/2020 17:30:04,29.91426,0.9458007,0.0004882813,-0.3486328,0.9433593,0.005208333,-0.3513184,0.9263336,0.003700562,-0.3971056,0.01702571,0.001507772,0.04578722,0.0643207,0.02546324,True,False,1
12/05/2020 17:30:04,29.91426,0.9555665,0.008300781,-0.3452148,0.9441324,0.004679362,-0.3498128,0.9263344,0.003701213,-0.3971041,0.01779801,0.0009781492,0.04729122,0.06606738,0.02546824,True,False,1
12/05/2020 17:30:04,59.85331,0.9423828,0.008789063,-0.3369141,0.9434814,0.003458659,-0.3480631,0.9263349,0.003702026,-0.3971019,0.01714653,0.0002433674,0.0490388,0.06642869,0.02547324,True,False,1
12/05/2020 17:30:04,59.85331,0.9423828,0.0078125,-0.3339844,0.9438476,0.002441406,-0.3463542,0.926336,0.003702637,-0.3971001,0.01751161,0.001261231,0.0507459,0.06951874,0.02547824,True,False,1
12/05/2020 17:30:04,29.91393,0.9453124,0.01269531,-0.328125,0.9434814,0.001790365,-0.3443604,0.9263371,0.003703573,-0.3970972,0.01714432,0.001913208,0.05273688,0.07179441,0.02548324,True,False,1
12/05/2020 17:30:04,29.91393,0.9570313,0.008789063,-0.3212891,0.943929,0.002319336,-0.3409831,0.9263387,0.003704671,-0.3970934,0.01759028,0.001385335,0.05611032,0.07508595,0.02548824,True,False,1
12/05/2020 17:30:04,29.91191,0.9501954,0.01171875,-0.3256836,0.9447021,0.003580729,-0.3391113,0.9263398,0.003706014,-0.3970899,0.01836234,0.0001252848,0.05797854,0.07646617,0.02549324,True,False,1
12/05/2020 17:30:04,29.91191,0.949707,0.01269531,-0.3305664,0.9463297,0.004882813,-0.3378499,0.9263414,0.003707072,-0.3970872,0.01998836,0.001175741,0.05923724,0.08040134,0.02549824,True,False,1
12/05/2020 17:30:04,29.90752,0.956543,0.01318359,-0.331543,0.948649,0.006184896,-0.3363851,0.9263433,0.00370817,-0.3970852,0.02230573,0.002476725,0.06070015,0.0854826,0.02550324,True,False,1
12/05/2020 17:30:04,29.90752,0.9575196,0.01708984,-0.324707,0.9482015,0.008219401,-0.3341064,0.9263449,0.003709595,-0.3970819,0.02185661,0.004509807,0.06297541,0.08934182,0.02550824,True,False,1
12/05/2020 17:30:04,59.8252,0.9472656,0.01611328,-0.3291016,0.9489746,0.009684245,-0.3335368,0.9263455,0.003710897,-0.3970795,0.02262914,0.005973348,0.06354272,0.09214521,0.02551324,True,False,1
12/05/2020 17:30:04,59.8252,0.9555665,0.008789063,-0.3188477,0.9504395,0.01053874,-0.3312174,0.9263465,0.003711344,-0.3970762,0.02409291,0.006827393,0.06585881,0.09677912,0.02551823,True,False,1
12/05/2020 17:30:04,59.82252,0.9506837,0.007324218,-0.3271484,0.9508464,0.0111084,-0.3294271,0.9263472,0.00371167,-0.3970737,0.02449918,0.007396729,0.06764659,0.0995425,0.02552323,True,False,1
12/05/2020 17:30:04,59.82252,0.9609376,0.009277344,-0.3125,0.9512939,0.01118978,-0.3267008,0.926349,0.003712565,-0.3970698,0.02494496,0.007477213,0.07036895,0.1027911,0.02552823,True,False,1
12/05/2020 17:30:04,59.83837,0.9458007,-0.0009765625,-0.3193359,0.9515788,0.01037598,-0.325236,0.9263492,0.00371228,-0.3970662,0.02522957,0.006663696,0.07183024,0.1037235,0.02553323,True,False,1
12/05/2020 17:30:04,59.83837,0.949707,0.008300781,-0.3242188,0.9521891,0.01041667,-0.3244222,0.9263504,0.003712931,-0.3970629,0.02583873,0.006703736,0.07264069,0.1051832,0.02553823,True,False,1
12/05/2020 17:30:04,59.85357,0.9536133,0.00390625,-0.3222656,0.9528809,0.009684245,-0.3239339,0.9263518,0.003713094,-0.3970589,0.02652907,0.005971151,0.07312495,0.1056252,0.02554323,True,False,1
12/05/2020 17:30:04,59.85357,0.9584962,0.008300781,-0.3232422,0.9530029,0.009643555,-0.3240967,0.9263534,0.003713867,-0.3970549,0.02664953,0.005929688,0.0729582,0.1055374,0.02554823,True,False,1
12/05/2020 17:30:04,59.83548,0.9511719,0.005859375,-0.3300781,0.9530843,0.009155273,-0.3244629,0.9263544,0.003714437,-0.3970515,0.02672994,0.005440837,0.07258856,0.1047593,0.02555323,True,False,1
12/05/2020 17:30:04,59.83548,0.9482421,0.008789063,-0.3291016,0.9529623,0.008829753,-0.3243408,0.9263552,0.003714762,-0.3970483,0.02660704,0.00511499,0.07270747,0.1044295,0.02555823,True,False,1
12/05/2020 17:30:04,59.84027,0.9492187,0.0078125,-0.3295898,0.9523519,0.008382161,-0.3241781,0.9263567,0.003715169,-0.3970447,0.02599525,0.004666992,0.07286659,0.1035288,0.02556323,True,False,1
12/05/2020 17:30:04,59.84027,0.949707,0.008300781,-0.3398438,0.9517009,0.00764974,-0.3254395,0.9263576,0.003715617,-0.3970423,0.02534324,0.003934123,0.07160282,0.1008802,0.02556823,True,False,1
12/05/2020 17:30:04,59.81707,0.9423828,0.009277344,-0.3422852,0.9512939,0.007080078,-0.3265381,0.9263586,0.003716186,-0.3970396,0.02493531,0.003363892,0.07050151,0.0988007,0.02557323,True,False,1
12/05/2020 17:30:04,59.81707,0.9448242,0.01074219,-0.3466797,0.9503987,0.007242838,-0.3288574,0.9263599,0.003716919,-0.3970377,0.02403885,0.00352592,0.06818032,0.09574509,0.02557823,True,False,1
12/05/2020 17:30:04,59.82475,0.9370117,0.01074219,-0.3530273,0.9492594,0.007527669,-0.331014,0.9263602,0.003717407,-0.3970357,0.02289921,0.003810262,0.06602174,0.09273122,0.02558323,True,False,1
12/05/2020 17:30:04,59.82475,0.9418945,0.007324218,-0.3525391,0.9476725,0.007364909,-0.3343506,0.9263609,0.003717611,-0.3970337,0.02131158,0.003647298,0.06268314,0.08764201,0.02558823,True,False,1
12/05/2020 17:30:04,59.82518,0.946289,0.01171875,-0.3417969,0.9477132,0.008422852,-0.3362223,0.9263617,0.003718953,-0.3970307,0.02135152,0.004703898,0.06080836,0.08686377,0.02559322,True,False,1
12/05/2020 17:30:04,59.82518,0.949707,0.008789063,-0.3535156,0.9477132,0.008463542,-0.3386637,0.9263623,0.003719564,-0.397029,0.02135086,0.004743978,0.05836529,0.08446012,0.02559822,True,False,1
12/05/2020 17:30:04,59.8614,0.9453124,0.01708984,-0.3476563,0.9470214,0.009562175,-0.3407796,0.9263633,0.003720866,-0.3970267,0.02065808,0.005841309,0.05624703,0.08274641,0.02560322,True,False,1
12/05/2020 17:30:04,59.8614,0.9458007,0.01757813,-0.3520508,0.9459635,0.01033529,-0.3431803,0.9263648,0.003722249,-0.3970245,0.01959872,0.006613037,0.05384415,0.08005591,0.02560822,True,False,1
12/05/2020 17:30:04,59.83018,0.9467773,0.02050781,-0.347168,0.9455973,0.01155599,-0.3446045,0.9263663,0.003723877,-0.3970219,0.01923102,0.007832112,0.05241743,0.07948056,0.02561322,True,False,1
12/05/2020 17:30:04,59.83018,0.9409179,0.02539063,-0.3662109,0.9449869,0.01293945,-0.3476969,0.9263671,0.003725708,-0.3970211,0.01861984,0.009213746,0.04932418,0.07715777,0.02561822,True,False,1
12/05/2020 17:30:04,59.87238,0.9355468,0.0258789,-0.3730469,0.9438476,0.01444499,-0.3513184,0.926367,0.003727417,-0.3970206,0.01748055,0.01071757,0.04570222,0.07390034,0.02562322,True,False,1
12/05/2020 17:30:04,59.87238,0.9282226,0.03173828,-0.3808594,0.9420573,0.01639811,-0.3547363,0.9263668,0.003729696,-0.3970202,0.01569045,0.01266842,0.04228386,0.07064272,0.02562822,True,False,1
12/05/2020 17:30:04,59.8292,0.9248046,0.02148438,-0.3920898,0.9405924,0.01741537,-0.3588867,0.9263666,0.00373112,-0.3970215,0.01422578,0.01368425,0.03813475,0.06604478,0.02563322,True,False,1
12/05/2020 17:30:04,59.8292,0.9282226,0.01513672,-0.3979492,0.9392089,0.01778158,-0.3631592,0.9263668,0.003732381,-0.3970233,0.01284212,0.01404919,0.03386408,0.06075539,0.02563822,True,False,1
12/05/2020 17:30:04,59.81843,0.9291992,0.01611328,-0.3969727,0.9385579,0.01822917,-0.3668213,0.9263668,0.003733683,-0.3970247,0.01219106,0.01449548,0.03020337,0.05688991,0.02564322,True,False,1
12/05/2020 17:30:05,59.81843,0.9316406,0.01660156,-0.3896484,0.9377034,0.01900228,-0.3699137,0.926367,0.003735026,-0.3970254,0.01133633,0.01526725,0.02711171,0.05371529,0.02564822,True,False,1
12/05/2020 17:30:05,59.83844,0.9321288,0.02099609,-0.3759766,0.9365234,0.01977539,-0.3727621,0.9263671,0.003736206,-0.3970247,0.01015627,0.01603919,0.02426267,0.05045813,0.02565322,True,False,1
12/05/2020 17:30:05,59.83844,0.9311523,0.01660156,-0.3764648,0.9349772,0.02042643,-0.3746745,0.9263675,0.003737101,-0.3970244,0.008609712,0.01668933,0.02234989,0.04764894,0.02565822,True,False,1
12/05/2020 17:30:05,59.82879,0.9379882,0.006347656,-0.3681641,0.9343668,0.01953125,-0.3763835,0.9263684,0.003738078,-0.3970224,0.007998466,0.01579317,0.02063891,0.04443055,0.02566322,True,False,1
12/05/2020 17:30:05,59.82879,0.9458007,0.006347656,-0.3759766,0.9343668,0.01859538,-0.3783773,0.9263695,0.003738647,-0.3970209,0.007997334,0.01485673,0.01864359,0.04149765,0.02566822,True,False,1
12/05/2020 17:30:05,59.8317,0.9360351,0.009277344,-0.378418,0.9334716,0.01765951,-0.3809814,0.9263703,0.003739299,-0.3970197,0.007101357,0.01392021,0.01603821,0.03705977,0.02567321,True,False,1
12/05/2020 17:30:05,59.8317,0.9331054,0.01074219,-0.3764648,0.9328206,0.0164388,-0.3818359,0.926371,0.003739665,-0.3970182,0.006449521,0.01269914,0.01518226,0.03433092,0.02567821,True,False,1
12/05/2020 17:30:05,59.82655,0.9321288,0.0078125,-0.3813477,0.9325358,0.01493327,-0.3825277,0.9263712,0.003739828,-0.3970172,0.00616461,0.01119344,0.01448953,0.03184758,0.02568321,True,False,1
12/05/2020 17:30:05,59.82655,0.9301757,0.009277344,-0.3793945,0.9326985,0.01306152,-0.3824056,0.926371,0.003740723,-0.3970161,0.00632751,0.009320801,0.01461047,0.03025878,0.02568821,True,False,1
12/05/2020 17:30:05,59.82195,0.9291992,0.01367188,-0.3852539,0.9330647,0.01241048,-0.3818359,0.9263707,0.003741984,-0.3970154,0.006693959,0.008668497,0.01517949,0.03054194,0.02569321,True,False,1
12/05/2020 17:30:05,59.82195,0.9287109,0.009765625,-0.3808594,0.9331054,0.01196289,-0.3804118,0.9263708,0.003742757,-0.3970142,0.00673461,0.008220133,0.01660243,0.03155717,0.02569821,True,False,1
12/05/2020 17:30:05,59.84626,0.9287109,0.01708984,-0.3886719,0.9330647,0.01204427,-0.3797201,0.9263708,0.003743652,-0.3970135,0.0066939,0.008300618,0.01729339,0.03228791,0.02570321,True,False,1
12/05/2020 17:30:05,59.84626,0.9296874,0.01855469,-0.3891602,0.932902,0.01220703,-0.3796794,0.9263711,0.003745117,-0.3970134,0.006530881,0.008461914,0.01733407,0.03232687,0.02570821,True,False,1
12/05/2020 17:30:05,59.82922,0.9262695,0.02050781,-0.3886719,0.9324137,0.01216634,-0.3807373,0.9263711,0.003746745,-0.3970133,0.0060426,0.008419596,0.01627603,0.03073823,0.02571321,True,False,1
12/05/2020 17:30:05,59.82922,0.9282226,0.01660156,-0.3881836,0.9321696,0.01216634,-0.3817139,0.9263706,0.003747477,-0.3970132,0.005798995,0.008418864,0.01529935,0.02951721,0.02571821,True,False,1
12/05/2020 17:30:05,59.85365,0.9282226,0.0258789,-0.3847656,0.9313557,0.01379395,-0.3830973,0.92637,0.003748576,-0.3970129,0.00498575,0.01004537,0.01391557,0.02894669,0.02572321,True,False,1
12/05/2020 17:30:05,59.85365,0.9350585,0.02246094,-0.3818359,0.9304606,0.01513672,-0.3835856,0.9263712,0.003749715,-0.3970128,0.004089355,0.011387,0.01342717,0.02890353,0.02572821,True,False,1
12/05/2020 17:30:05,59.83336,0.927246,0.02148438,-0.3867188,0.9297282,0.01615397,-0.3842773,0.9263721,0.003751709,-0.3970127,0.003356099,0.01240226,0.0127354,0.02849376,0.02573321,True,False,1
12/05/2020 17:30:05,59.83336,0.9311523,0.01904297,-0.3886719,0.9295654,0.0168457,-0.3852946,0.9263723,0.003755208,-0.3970122,0.003193021,0.0130905,0.01171762,0.02800113,0.02573821,True,False,1
12/05/2020 17:30:05,29.91712,0.9291992,0.01757813,-0.3842773,0.9293212,0.01765951,-0.3855387,0.9263726,0.003758911,-0.3970098,0.002948642,0.01390059,0.01147106,0.0283203,0.02574321,True,False,1
12/05/2020 17:30:05,29.91712,0.9179688,0.01806641,-0.3925781,0.928304,0.01839193,-0.3866374,0.9263728,0.003762777,-0.3970071,0.001931131,0.01462915,0.01036975,0.02693003,0.0257482,True,False,1
12/05/2020 17:30:05,59.82635,0.9199219,0.01513672,-0.3891602,0.9275309,0.018514,-0.3869629,0.9263741,0.003766439,-0.3970044,0.001156747,0.01474756,0.01004151,0.02594581,0.0257532,True,False,1
12/05/2020 17:30:05,59.82635,0.9282226,0.01513672,-0.3964844,0.9274902,0.01896159,-0.388265,0.926375,0.003768962,-0.3970032,0.001115143,0.01519263,0.00873822,0.02504599,0.0257582,False,False,1
12/05/2020 17:30:05,59.83753,0.9233398,0.01220703,-0.3896484,0.9270426,0.01855469,-0.3883463,0.9263754,0.003769938,-0.3970022,0.0006672144,0.01478475,0.008655816,0.02410778,0.0257532,False,False,1
12/05/2020 17:30:05,59.83753,0.9287109,0.02197266,-0.378418,0.9269612,0.01883952,-0.3874512,0.9263758,0.003770793,-0.3970002,0.0005853772,0.01506872,0.009548992,0.02520309,0.0257482,False,False,1
12/05/2020 17:30:05,59.83157,0.927246,0.01757813,-0.3886719,0.9270426,0.01859538,-0.3874512,0.9263759,0.00377006,-0.3969994,0.000666678,0.01482532,0.009548217,0.02504021,0.02574321,False,False,1
12/05/2020 17:30:05,59.83157,0.9291992,0.02148438,-0.3935547,0.927124,0.01900228,-0.3878988,0.9263761,0.003768799,-0.3969997,0.0007478595,0.01523348,0.009100974,0.02508231,0.02573821,False,False,1
12/05/2020 17:30:05,29.91201,0.9326171,0.02050781,-0.3896484,0.9274902,0.01855469,-0.3883057,0.926376,0.003766601,-0.397,0.00111413,0.01478809,0.008694381,0.0245966,0.02573321,False,False,1
12/05/2020 17:30:05,29.91201,0.9262695,0.01757813,-0.3876953,0.9267578,0.01814779,-0.3887939,0.9263747,0.003764363,-0.3969997,0.0003830791,0.01438342,0.008205801,0.0229723,0.02572821,False,False,1
12/05/2020 17:30:05,59.81739,0.9233398,0.01757813,-0.3955078,0.9264323,0.01782227,-0.3895264,0.9263731,0.003762817,-0.397,5.918741E-05,0.01405945,0.007473588,0.02159222,0.02572321,False,False,1
12/05/2020 17:30:05,59.81739,0.9301757,0.01806641,-0.3945313,0.9263508,0.01774088,-0.3900146,0.9263728,0.003762044,-0.3970006,2.199411E-05,0.01397884,0.006985962,0.0209868,0.02571821,False,False,1
12/05/2020 17:30:05,59.83583,0.9267578,0.01513672,-0.3920898,0.9261474,0.01753744,-0.3906657,0.9263729,0.003761841,-0.3970018,0.0002254844,0.01377559,0.006336153,0.02033723,0.02571321,False,False,1
12/05/2020 17:30:05,59.83583,0.9335937,0.01367188,-0.3994141,0.9274495,0.01717122,-0.3912354,0.9263737,0.003762614,-0.3970033,0.001075804,0.01340861,0.005767941,0.02025236,0.02570821,False,False,1
12/05/2020 17:30:05,59.8243,0.930664,0.01269531,-0.3950195,0.9283447,0.01696777,-0.3917236,0.9263743,0.003763509,-0.3970037,0.00197041,0.01320426,0.005280018,0.02045469,0.02570321,False,False,1
12/05/2020 17:30:05,59.8243,0.927246,0.01660156,-0.3945313,0.9282633,0.01708984,-0.3915609,0.9263737,0.003764852,-0.3970037,0.001889586,0.01332499,0.005442828,0.02065741,0.02569821,False,False,1
12/05/2020 17:30:05,29.91574,0.9291992,0.01464844,-0.3881836,0.9287516,0.01729329,-0.3914388,0.9263744,0.003766683,-0.3970022,0.002377212,0.01352661,0.005563378,0.0214672,0.02569321,False,False,1
12/05/2020 17:30:06,29.91574,0.9277343,0.01855469,-0.3925781,0.9286702,0.01700846,-0.3926188,0.9263753,0.003770101,-0.3970004,0.002294898,0.01323836,0.004381627,0.01991489,0.02568821,False,False,1
12/05/2020 17:30:06,59.82441,0.9316406,0.01660156,-0.3930664,0.9290364,0.01692708,-0.392985,0.926376,0.003773804,-0.3969976,0.002660334,0.01315328,0.004012585,0.0198262,0.02568321,False,False,1
12/05/2020 17:30:06,59.82441,0.9282226,0.02001953,-0.3950195,0.928955,0.01680501,-0.3931071,0.9263767,0.003778442,-0.3969961,0.002578318,0.01302657,0.003888994,0.01949388,0.02567821,False,False,1
12/05/2020 17:30:06,59.84404,0.9252929,0.01757813,-0.387207,0.9283447,0.01656087,-0.3929037,0.9263781,0.003782755,-0.3969942,0.001966596,0.01277812,0.004090518,0.01883523,0.02567321,False,False,1
12/05/2020 17:30:06,59.84404,0.9257812,0.01708984,-0.3945313,0.928304,0.01652018,-0.3934733,0.9263791,0.003786173,-0.3969942,0.001924813,0.01273401,0.003520906,0.01817973,0.02566822,False,False,1
12/05/2020 17:30:06,29.91096,0.9262695,0.01171875,-0.3945313,0.9285481,0.0160319,-0.3933919,0.926379,0.003788411,-0.3969939,0.002169132,0.01224349,0.003601968,0.01801459,0.02566322,False,False,1
12/05/2020 17:30:06,29.91096,0.9267578,0.01757813,-0.3964844,0.9282633,0.01599121,-0.3935547,0.9263785,0.003790975,-0.3969938,0.001884758,0.01220024,0.003439128,0.01752412,0.02565822,False,False,1
12/05/2020 17:30:06,19.94168,0.9252929,0.01904297,-0.3876953,0.9281412,0.01631673,-0.3931885,0.9263786,0.003793294,-0.3969929,0.001762629,0.01252344,0.003804445,0.01809051,0.02565322,False,False,1
12/05/2020 17:30:06,19.94168,0.9296874,0.01660156,-0.3813477,0.9278157,0.01656087,-0.391683,0.9263793,0.003795044,-0.3969924,0.001436412,0.01276583,0.005309463,0.0195117,0.02564822,False,False,1
12/05/2020 17:30:06,29.91308,0.9355468,0.01757813,-0.3891602,0.9282226,0.01696777,-0.3911947,0.9263799,0.003796346,-0.3969926,0.001842678,0.01317143,0.005797952,0.02081206,0.02564322,False,False,1
12/05/2020 17:30:06,29.91308,0.9262695,0.02001953,-0.3828125,0.9281412,0.0172526,-0.3902181,0.9263794,0.003797241,-0.3969925,0.001761794,0.01345536,0.006774396,0.02199155,0.02563822,False,False,1
12/05/2020 17:30:06,29.9099,0.9252929,0.01611328,-0.3833008,0.9278157,0.01737467,-0.3898112,0.926379,0.00379777,-0.3969919,0.00143671,0.0135769,0.00718075,0.02219436,0.02563322,False,False,1
